timestamp,latitude,longitude,altitude,speed,acceleration,bearing
2023-11-29 13:40:29,12.576966002,77.021601913,555.4991,23.59023809966749,0.6615336802804173,67.35932846630516
2023-11-29 13:40:30,12.577051895,77.021810161,555.4082,24.53569574447669,0.9454576448091991,67.09125923054813
2023-11-29 13:40:31,12.577143188,77.022033464,555.5841,26.274553701585543,1.738857957108852,67.2720582670043
2023-11-29 13:40:32,12.577232731,77.022251525,555.9587,25.674674337637427,-0.5998793639481157,67.18208367012704
2023-11-29 13:40:33,12.577320124,77.022461173,555.6871,24.740734214060318,-0.9339401235771092,66.87240562072827
2023-11-29 13:40:34,12.577415291,77.022687538,555.8458,26.748816839524032,2.0080826254637145,66.6959793531048
2023-11-29 13:40:35,12.577505706,77.022908089,555.2849,25.96134128609027,-0.7874755534337616,67.21609904708748
2023-11-29 13:40:36,12.577598968,77.02312945,555.4944,26.166245452609928,0.2049041665196576,66.65152053753735
2023-11-29 13:40:37,12.577692202,77.023356961,555.7079,26.77912055960694,0.6128751069970129,67.22359738658884
2023-11-29 13:40:38,12.577780758,77.023578048,554.3354,25.935774052114397,-0.8433465074925444,67.68686982071222
2023-11-29 13:40:39,12.577872002,77.023812943,555.274,27.43713075030533,1.501356698190932,68.29754760007825
2023-11-29 13:40:40,12.577967149,77.024045674,555.2909,27.383788761517806,-0.05334198878752261,67.27208859705763
2023-11-29 13:40:41,12.578053834,77.024288747,555.9531,28.08564561472094,0.7018568532031324,69.92815105936376
2023-11-29 13:40:42,12.578140087,77.02453103,555.7377,27.988627325045133,-0.09701828967580539,69.96027289783007
2023-11-29 13:40:43,12.578231986,77.024783039,555.2496,29.196260645021955,1.2076333199768214,69.51263369211017
2023-11-29 13:40:44,12.5783188,77.025046284,556.2572,30.155796573306176,0.9595359282842217,71.33018477198124
2023-11-29 13:40:45,12.578413883,77.02528955,554.6811,28.43907604868975,-1.7167205246164272,68.17525863281605
2023-11-29 13:40:46,12.578501203,77.025552515,554.6777,30.145066046449777,1.7059899977600281,71.21037071641774
2023-11-29 13:40:47,12.578593435,77.025812801,554.5158,30.0519402491914,-0.09312579725837722,70.04589647469811
2023-11-29 13:40:48,12.578675177,77.026085617,556.1239,30.971398035785082,0.9194577865936822,72.93392448560888
2023-11-29 13:40:49,12.578767154,77.026345383,555.8119,29.989201048472882,-0.9821969873122001,70.06000985484826
2023-11-29 13:40:50,12.578855317,77.026616311,557.8629,30.99393838141672,1.0047373329438365,71.56086246955465
2023-11-29 13:40:51,12.578946121,77.026868585,556.4472,29.180778033901593,-1.813160347515126,69.75629463157992
2023-11-29 13:40:52,12.579040431,77.027136926,558.0532,30.95255066598086,1.7717726320792657,70.19605385858125
2023-11-29 13:40:53,12.579133855,77.027392506,558.0151,29.618563542123358,-1.3339871238575007,69.46767818031987
2023-11-29 13:40:54,12.579236556,77.027659715,558.7865,31.166625957659566,1.548062415536208,68.5054567290307
2023-11-29 13:40:55,12.579339209,77.027920793,559.7911,30.546496645295974,-0.6201293123635914,68.05746614774864
2023-11-29 13:40:56,12.579446353,77.028179722,561.299,30.521726176068533,-0.024770469227441083,67.02427698282304
2023-11-29 13:40:57,12.57955679,77.028432114,560.5268,30.017771933720525,-0.5039542423480086,65.85215623917088
2023-11-29 13:40:58,12.579665796,77.028675885,562.2126,29.099908251542587,-0.9178636821779378,65.38442149395246
2023-11-29 13:40:59,12.579784069,77.028925178,563.0272,30.08177343374215,0.981865182199563,64.07544067723393
2023-11-29 13:41:00,12.579900604,77.029168237,564.0015,29.389058577148738,-0.6927148565934118,63.83764505346136
2023-11-29 13:41:01,12.580018949,77.029404369,563.7549,28.80760254394822,-0.5814560332005172,62.8190514820875
2023-11-29 13:41:02,12.580119047,77.02962442,565.5582,26.3475588107544,-2.460043733193821,65.01094027510067
2023-11-29 13:41:03,12.580209025,77.029825926,564.4794,24.048575020306444,-2.2989837904479558,65.41533948122549
2023-11-29 13:41:04,12.580297241,77.03003782,564.4083,25.00059744068597,0.9520224203795244,66.89870788535097
2023-11-29 13:41:05,12.580378733,77.030247417,565.2974,24.485048602203882,-0.5155488384820863,68.27924923681735
2023-11-29 13:41:06,12.580455647,77.030445451,565.069,23.130872941035097,-1.3541756611687852,68.3002948150322
2023-11-29 13:41:07,12.580523853,77.030639836,565.8717,22.41756486880519,-0.713308072229907,70.22583214085398
2023-11-29 13:41:08,12.58058626,77.030829596,565.772,21.731470669312944,-0.6860941994922456,71.37803783439341
2023-11-29 13:41:09,12.580643444,77.031007022,565.1484,20.27791408732791,-1.4535565819850333,71.72539822854264
2023-11-29 13:41:10,12.580699498,77.031191289,564.9635,20.946445958248418,0.668531870920507,72.68859514299334
2023-11-29 13:41:11,12.58075881,77.031384005,565.624,21.929756485875657,0.9833105276272391,72.49781882429721
2023-11-29 13:41:12,12.580811297,77.031570012,565.4148,21.013193618918212,-0.9165628669574453,73.87437507451892
2023-11-29 13:41:13,12.580861585,77.031767504,564.728,22.15027051398657,1.1370768950683576,75.3776150541994
2023-11-29 13:41:14,12.58091423,77.031959807,564.7714,21.675145622629913,-0.47512489135665703,74.33140856624618
2023-11-29 13:41:15,12.580964009,77.032154143,563.7857,21.804585629931623,0.12944000730171012,75.29431347380739
2023-11-29 13:41:16,12.581020726,77.032361016,563.9443,23.319876098125516,1.5152904681938928,74.30948717940993
2023-11-29 13:41:17,12.581076592,77.032564558,564.4432,22.946255146606383,-0.37362095151913266,74.29284783407377
2023-11-29 13:41:18,12.581128137,77.0327702,563.1345,23.041533251261516,0.09527810465513298,75.59652152175306
2023-11-29 13:41:19,12.581185526,77.032971181,562.8838,22.72578784328144,-0.31574540798007433,73.69211457769256
2023-11-29 13:41:20,12.581236886,77.033183074,562.6946,23.69422462550787,0.9684367822264299,76.05275558582986
2023-11-29 13:41:21,12.581293084,77.033385063,561.6748,22.79413023587889,-0.9000943896289826,74.08881657518953
2023-11-29 13:41:22,12.581351091,77.033594289,562.2891,23.604585261838054,0.8104550259591647,74.14189348349504
2023-11-29 13:41:23,12.581400422,77.033790827,560.5327,22.02331776106753,-1.5812675007705224,75.57746754650361
2023-11-29 13:41:24,12.581451639,77.033983487,560.7871,21.67013895453871,-0.3531788065288204,74.76327660760012
2023-11-29 13:41:25,12.581512572,77.034193385,562.5757,23.765437055325737,2.0952981007870264,73.43536638763834
2023-11-29 13:41:26,12.581569758,77.034392846,562.4331,22.561110728257148,-1.204326327068589,73.62947689212399
2023-11-29 13:41:27,12.581653602,77.034561691,557.3889,20.559252741764723,-2.001857986492425,63.033374943679405
2023-11-29 13:41:28,12.581708798,77.034769114,558.7682,23.332229826927758,2.772977085163035,74.74893276419886
2023-11-29 13:41:29,12.581768584,77.03498964,564.9881,24.838683197476822,1.506453370549064,74.47591587685076
2023-11-29 13:41:30,12.581856753,77.035185907,563.3901,23.44780277506752,-1.3908804224093032,65.28416059750361
2023-11-29 13:41:31,12.581936629,77.035391366,564.5862,24.001229632069755,0.5534268570022363,68.2808888306327
2023-11-29 13:41:32,12.582023289,77.035606041,565.2455,25.211702897866687,1.2104732657969315,67.52936516462148
2023-11-29 13:41:33,12.582110944,77.035827094,565.6477,25.89410882523213,0.6824059273654441,67.88851401866498
2023-11-29 13:41:34,12.582200923,77.036044322,566.0782,25.609851720576774,-0.2842571046553566,67.00327677108055
2023-11-29 13:41:35,12.582295964,77.036274101,565.9245,27.083590065742065,1.473738345165291,67.03289214502149
2023-11-29 13:41:36,12.582389478,77.036491731,565.3784,25.805864620562843,-1.2777254451792217,66.23771187692603
2023-11-29 13:41:37,12.582496152,77.036711973,566.6212,26.68306413165898,0.877199511096137,63.606260060072486
2023-11-29 13:41:38,12.58260903,77.036928455,566.5157,26.636200375184107,-0.04686375647487395,61.88657836907663
2023-11-29 13:41:39,12.582736326,77.037138053,565.6706,26.790988584915446,0.15478820973133978,58.106818746244755
2023-11-29 13:41:40,12.582875009,77.037352058,564.9234,27.878142771791,1.087154186875555,56.41646435712653
2023-11-29 13:41:41,12.583015984,77.037562355,565.8399,27.687285887189045,-0.19085688460195627,55.51641412063378
2023-11-29 13:41:42,12.583169961,77.037757861,564.5964,27.2637246993705,-0.4235611878185459,51.09768526257881
2023-11-29 13:41:43,12.583333968,77.037967243,565.2787,29.13611380572202,1.8723891063515197,51.250560125627544
2023-11-29 13:41:44,12.583509714,77.03817373,566.4713,29.732917990007596,0.5968041842855776,48.90923570588393
2023-11-29 13:41:45,12.583680233,77.038376178,565.8104,29.020933179676266,-0.7119848103313302,49.20526686360796
2023-11-29 13:41:46,12.583847592,77.038573784,566.305,28.393643948244105,-0.6272892314321616,49.0492500719954
2023-11-29 13:41:47,12.584028712,77.038778925,565.6305,30.02051552201229,1.6268715737681845,47.866343148154215
2023-11-29 13:41:48,12.584206116,77.038988271,565.9767,30.08795486560168,0.06743934358939185,49.03289582666332
2023-11-29 13:41:49,12.584386935,77.039193602,563.9746,30.013354845138807,-0.07460002046287428,47.940092941399826
2023-11-29 13:41:50,12.584573279,77.0394025,563.2859,30.712935369746063,0.6995805246072564,47.572936044714424
2023-11-29 13:41:51,12.584753516,77.03960889,563.0703,30.055564384289255,-0.6573709854568079,48.178415648894145
2023-11-29 13:41:52,12.584947554,77.039827632,562.4673,32.07877683121732,2.0232124469280635,47.73227142025587
2023-11-29 13:41:53,12.585135777,77.040040279,560.9256,31.154403042328656,-0.9243737888886621,47.79404645185468
2023-11-29 13:41:54,12.585323164,77.040255408,561.0656,31.29245847008233,0.13805542775367385,48.25142614656818
2023-11-29 13:41:55,12.585510934,77.040470929,560.6134,31.352542269042598,0.06008379896026739,48.245106000379735
2023-11-29 13:41:56,12.585700792,77.040687794,560.6791,31.616044740752663,0.2635024717100656,48.107225699892865
2023-11-29 13:41:57,12.585892256,77.040901936,560.1314,31.517031211245218,-0.09901352950744524,47.506811866969144
2023-11-29 13:41:58,12.586072795,77.041115331,560.0999,30.648180615423566,-0.8688505958216517,49.0791823903221
2023-11-29 13:41:59,12.586253736,77.041327322,561.1274,30.562609446580307,-0.08557116884325922,48.828742086551074
2023-11-29 13:42:00,12.586431523,77.041525791,561.4045,29.235539727666065,-1.3270697189142417,47.45273020186488
2023-11-29 13:42:01,12.586608319,77.041725759,560.9615,29.281486068387043,0.045946340720977474,47.826805529996875
2023-11-29 13:42:02,12.586780015,77.041923288,561.0424,28.705603673785628,-0.5758823946014147,48.310977548618155
2023-11-29 13:42:03,12.586948965,77.042127739,562.0919,29.072586602069325,0.36698292828369716,49.74510372525458
2023-11-29 13:42:04,12.587119483,77.042315698,561.1208,27.849215803737092,-1.2233707983322333,47.091008136385994
2023-11-29 13:42:05,12.587291518,77.042513616,560.841,28.762167165005366,0.9129513612682736,48.310776271777684
2023-11-29 13:42:06,12.587456803,77.042711147,561.2817,28.236622961162862,-0.5255442038425038,49.39146011743293
2023-11-29 13:42:07,12.587626053,77.042906896,560.7782,28.38050411578297,0.1438811546201073,48.461554883521615
2023-11-29 13:42:08,12.587786311,77.04310103,560.9611,27.593517548001905,-0.7869865677810637,49.77434204108272
2023-11-29 13:42:09,12.587952506,77.043304988,559.58,28.834422245132924,1.2409046971310183,50.14086043720101
2023-11-29 13:42:10,12.588126986,77.043505288,560.1454,29.135988667232127,0.3015664220992029,48.249529743860194
2023-11-29 13:42:11,12.588291396,77.043715054,560.8544,29.196321121177526,0.06033245394539932,51.23262457238144
2023-11-29 13:42:12,12.588461592,77.043911864,558.069,28.53639144047152,-0.6599296807060071,48.45667779825527
2023-11-29 13:42:13,12.588638692,77.044130138,558.589,30.804168423391555,2.2677769829200365,50.261503348457666
2023-11-29 13:42:14,12.58880257,77.044335653,558.7368,28.800574491382612,-2.0035939320089433,50.749655858570804
2023-11-29 13:42:15,12.588975717,77.044548145,556.9998,30.040703273724194,1.240128782341582,50.141060451694045
2023-11-29 13:42:16,12.589151012,77.044763147,557.1722,30.40286201040769,0.3621587366834973,50.12451267950644
2023-11-29 13:42:17,12.589324996,77.044980268,557.5265,30.486970362758765,0.08410835235107328,50.61182499762282
2023-11-29 13:42:18,12.589497115,77.045200647,557.3604,30.631033030876974,0.14406266811820956,51.331292258044584
2023-11-29 13:42:19,12.589676262,77.045417332,556.3628,30.818325405288974,0.18729237441199942,49.73102628230026
2023-11-29 13:42:20,12.589846941,77.045647552,556.3003,31.374798402712166,0.5564729974231923,52.77827510995746
2023-11-29 13:42:21,12.590029615,77.045871143,555.2381,31.644184011556828,0.26938560884466156,50.06628360999207
2023-11-29 13:42:22,12.5902028,77.046104387,556.5259,31.804658314458823,0.1604743029019957,52.736111593027715
2023-11-29 13:42:23,12.590386418,77.046331294,555.6601,31.987824337773535,0.18316602331471188,50.33582369390513
2023-11-29 13:42:24,12.590546786,77.046563003,548.6804,30.826451670411494,-1.1613726673620413,54.657130721353155
2023-11-29 13:42:25,12.590730695,77.046802927,551.9616,33.10749421278613,2.281042542374635,51.85325726660068
2023-11-29 13:42:26,12.59092046,77.047030438,552.1962,32.4781332151532,-0.6293609976329293,49.48130823073234
2023-11-29 13:42:27,12.591102329,77.047257423,552.1836,31.870530813251097,-0.6076024019021027,50.61460339183668
2023-11-29 13:42:28,12.591288623,77.047490075,551.96,32.65805350235661,0.7875226891055114,50.632014891169604
2023-11-29 13:42:29,12.591474911,77.047720704,551.4669,32.488190716189806,-0.16986278616680295,50.387320154522
2023-11-29 13:42:30,12.591657926,77.047960983,551.6557,33.07647206606508,0.5882813498752739,52.029797802562314
2023-11-29 13:42:31,12.591842588,77.048200358,551.4992,33.1124289646438,0.035956898578717755,51.675521198498814
2023-11-29 13:42:32,12.592025164,77.048436206,550.5469,32.66835124931506,-0.4440777153287385,51.5783725251199
2023-11-29 13:42:33,12.592206948,77.048675272,549.7673,32.888450740373344,0.22009949105828497,52.076633995262796
2023-11-29 13:42:34,12.592394568,77.048912318,549.3365,33.120666934329854,0.2322161939565106,50.95793281045553
2023-11-29 13:42:35,12.59257721,77.049148915,549.0877,32.736580163030546,-0.3840867712993088,51.65665565877373
2023-11-29 13:42:36,12.592771617,77.049392188,548.1759,34.121228905115196,1.38464874208465,50.68838861820211
2023-11-29 13:42:37,12.592959261,77.049633466,547.1566,33.48023285778993,-0.6409960473252667,51.449386621498036
2023-11-29 13:42:38,12.593148138,77.049878479,547.515,33.8829585514782,0.40272569368826794,51.69519625376199
2023-11-29 13:42:39,12.593339997,77.050120231,546.8349,33.814173076306496,-0.0687854751717012,50.88257727701125
2023-11-29 13:42:40,12.593526203,77.05036382,546.2498,33.57784818547384,-0.2363248908326554,51.92940173771325
2023-11-29 13:42:41,12.593718233,77.050615498,547.0641,34.66823937163508,1.0903911861612414,51.98138324720509
2023-11-29 13:42:42,12.593901659,77.050852638,546.3893,32.8367899962306,-1.8314493754044818,51.60099520337195
2023-11-29 13:42:43,12.594087395,77.051095776,547.1529,33.50704832230516,0.6702583260745598,51.94808823989331
2023-11-29 13:42:44,12.594255465,77.051327433,545.8585,31.32483407197333,-2.1822142503318283,53.372889634633566
2023-11-29 13:42:45,12.59441817,77.05156548,546.4707,31.538049578915565,0.2132155069422339,54.99445495924596
2023-11-29 13:42:46,12.594564578,77.051796578,546.1034,29.899312367563855,-1.6387372113517102,57.01026960881018
2023-11-29 13:42:47,12.59468904,77.052023634,545.8648,28.26057536070083,-1.6387370068630247,60.67832113163553
2023-11-29 13:42:48,12.594807214,77.052260902,545.6861,28.907358089010422,0.6467827283095922,62.96285588586329
2023-11-29 13:42:49,12.594916385,77.052508393,545.7376,29.473511866326724,0.5661537773163019,65.67760067922609
2023-11-29 13:42:50,12.595009174,77.052760192,545.8441,29.208051062740804,-0.2654608035859205,69.31390709344339
2023-11-29 13:42:51,12.595092778,77.053011317,545.1673,28.79384651642398,-0.41420454631682446,71.16408402290341
2023-11-29 13:42:52,12.59517166,77.053271752,545.6378,29.59197504624887,0.7981285298248899,72.75802558796914
2023-11-29 13:42:53,12.595256455,77.053530275,543.3814,29.596720225376952,0.00474517912808281,71.42320575356348
2023-11-29 13:42:54,12.595334044,77.053796844,543.2927,30.18693848921266,0.590218263835709,73.39314576490142
2023-11-29 13:42:55,12.59541075,77.054066532,544.4751,30.483818361172098,0.29687987195943677,73.75180851778327
2023-11-29 13:42:56,12.595493648,77.054337897,543.4647,30.85720547505131,0.3733871138792111,72.61889500146424
2023-11-29 13:42:57,12.595569708,77.054597345,543.0847,29.397848828063687,-1.4593566469876222,73.28022294417275
2023-11-29 13:42:58,12.595649047,77.054864028,543.3212,30.254927434950737,0.8570786068870504,73.04668114055221
2023-11-29 13:42:59,12.5957264,77.055123217,542.534,29.41263833048615,-0.8422891044645873,72.99622778349647
2023-11-29 13:43:00,12.595804788,77.05537874,541.5329,29.066728174348604,-0.3459101561375455,72.54995351600883
2023-11-29 13:43:01,12.595878069,77.055632966,542.3228,28.766496386422375,-0.3002317879262293,73.54494255794646
2023-11-29 13:43:02,12.595949379,77.05586897,541.2949,26.810254190155,-1.9562421962673753,72.79706097933575
2023-11-29 13:43:03,12.596010983,77.056082332,542.3948,24.145808742848224,-2.6644454473067753,73.51910104511893
2023-11-29 13:43:04,12.596073837,77.056291989,542.3951,23.800977742615668,-0.3448310002325563,72.92365405298727
2023-11-29 13:43:05,12.596123666,77.056475373,540.2723,20.657514760963856,-3.143462981651812,74.44168271884735
2023-11-29 13:43:06,12.596186133,77.056669535,540.2508,22.185583372530093,1.528068611566237,71.75462411822957
2023-11-29 13:43:07,12.596241466,77.056856581,539.8966,21.209994634322378,-0.9755887382077155,73.13680037530008
2023-11-29 13:43:08,12.596304379,77.0570462,538.7339,21.73382067610139,0.5238260417790137,71.22353284416522
2023-11-29 13:43:09,12.596357944,77.057233158,539.8216,21.144630258706194,-0.5891904173951978,73.63909532265734
2023-11-29 13:43:10,12.596414924,77.057421049,538.1386,21.35138029305185,0.20675003434565653,72.73785463577673
2023-11-29 13:43:11,12.596480088,77.057617914,537.0465,22.558856901327022,1.2074766082751722,71.26446355225232
2023-11-29 13:43:12,12.596541323,77.057832818,537.4161,24.294738010894005,1.7358811095669822,73.7238161805679
2023-11-29 13:43:13,12.596606115,77.058052663,535.9315,24.921339932213684,0.6266019213196792,73.19641681734981
2023-11-29 13:43:14,12.596677317,77.058286899,535.8704,26.623394146445673,1.702054214231989,72.69958521598215
2023-11-29 13:43:15,12.596743974,77.058525747,535.6132,26.95833487350449,0.33494072705881806,74.041545015554
2023-11-29 13:43:16,12.596820317,77.058773008,534.3902,28.14316478425931,1.184829910754818,72.44416122825436
2023-11-29 13:43:17,12.596894743,77.059025622,534.1923,28.635203961736877,0.49203917747756876,73.20141638101813
2023-11-29 13:43:18,12.596973126,77.05927481,532.7162,28.411359721713403,-0.22384424002347458,72.13520687105165
2023-11-29 13:43:19,12.597048789,77.059541797,535.2493,30.169802305058436,1.7584425833450332,73.80741610436178
2023-11-29 13:43:20,12.597126924,77.059798699,534.0756,29.201003298907306,-0.96879900615113,72.690578117516
2023-11-29 13:43:21,12.597202005,77.060051038,534.6394,28.62775996128102,-0.5732433376262875,73.0445882802656
2023-11-29 13:43:22,12.597278037,77.060300692,533.0041,28.38049508151881,-0.24726487976220923,72.66883090073202
2023-11-29 13:43:23,12.597360186,77.060572775,534.0144,30.90665039363044,2.52615531211163,72.80927206033738
2023-11-29 13:43:24,12.597435183,77.060836861,533.7366,29.84679090889224,-1.059859484738201,73.77538809341348
2023-11-29 13:43:25,12.597516063,77.061114662,534.4074,31.459323947972255,1.6125330390800166,73.38878934200386
2023-11-29 13:43:26,12.597594556,77.06138864,533.9691,30.986183804362344,-0.4731401436099105,73.6397898816615
2023-11-29 13:43:27,12.597677159,77.061675586,534.2261,32.46521191262907,1.4790281082667285,73.56545443630512
2023-11-29 13:43:28,12.597763939,77.061969252,534.1062,33.29691268973757,0.8317007771084945,73.15389459924222
2023-11-29 13:43:29,12.597848438,77.062249081,534.0089,31.78685526143509,-1.5100574283024777,72.80708078486907
2023-11-29 13:43:30,12.597930072,77.062525137,535.7239,31.30207337135182,-0.4847818900832692,73.14261564642027
2023-11-29 13:43:31,12.59801415,77.062804126,535.8233,31.685922281435083,0.3838489100832625,72.83921505069173
2023-11-29 13:43:32,12.598096357,77.063080144,536.9933,31.316646674019644,-0.36927560741543886,73.02885645028277
2023-11-29 13:43:33,12.598179574,77.063351982,538.4291,30.916498021648593,-0.40014865237105113,72.5844053072505
2023-11-29 13:43:34,12.598262638,77.063621861,538.1257,30.708592423272368,-0.20790559837622524,72.49597265478269
2023-11-29 13:43:35,12.59833973,77.063891619,539.6953,30.502824688044463,-0.20576773522790504,73.67822301912463
2023-11-29 13:43:36,12.598421713,77.064161652,538.2023,30.688592858430905,0.18576817038644222,72.7193731955719
2023-11-29 13:43:37,12.59850169,77.064432601,539.2958,30.71819719060947,0.02960433217856462,73.17171528998449
2023-11-29 13:43:38,12.59858286,77.064703676,540.5032,30.769926244672803,0.05172905406333328,72.94264450311266
2023-11-29 13:43:39,12.598662846,77.064973761,540.7495,30.6287379974903,-0.14118824718250167,73.11913709345805
2023-11-29 13:43:40,12.598737879,77.065231048,540.9418,29.14009982064895,-1.4886381768413521,73.3624187922643
2023-11-29 13:43:41,12.598814475,77.065499385,540.7173,30.339285747254465,1.1991859266055158,73.69631271955569
2023-11-29 13:43:42,12.59889161,77.065763169,540.3975,29.882535007385982,-0.45675073986848247,73.32006847687956
2023-11-29 13:43:43,12.598969184,77.066025436,540.2765,29.73899206940598,-0.14354293798000128,73.13894020959367
2023-11-29 13:43:44,12.599047218,77.066290412,540.3839,30.035177844713328,0.2961857753073467,73.20821364046066
2023-11-29 13:43:45,12.599126404,77.06654948,540.2328,29.460000320360308,-0.5751775243530197,72.60946995217466
2023-11-29 13:43:46,12.599203246,77.066813507,539.6837,29.898435662455068,0.43843534209475976,73.39436143267255
2023-11-29 13:43:47,12.599280425,77.067065237,539.8254,28.633392859964808,-1.2650428024902602,72.55936912016193
2023-11-29 13:43:48,12.599355214,77.067313296,539.3469,28.17399963734379,-0.4593932226210171,72.83216069243889
2023-11-29 13:43:49,12.599427863,77.067558371,540.2202,27.794678809454545,-0.37932082788924504,73.10379493130881
2023-11-29 13:43:50,12.599502615,77.067805786,540.9283,28.106004097571066,0.31132528811652094,72.79811324898242
2023-11-29 13:43:51,12.599578297,77.068039016,539.4399,26.671873216379996,-1.43413088119107,71.60789050356419
2023-11-29 13:43:52,12.599658608,77.068282548,540.0919,27.895438506797735,1.2235652904177385,71.32916695927105
2023-11-29 13:43:53,12.599735138,77.068516969,538.9655,26.824296063929346,-1.071142442868389,71.50386265779628
2023-11-29 13:43:54,12.599813512,77.068763233,540.5083,28.108928535612534,1.2846324716831887,71.93854863897695
2023-11-29 13:43:55,12.599887277,77.068989527,540.2238,25.89038470942361,-2.218543826188924,71.52994987418913
2023-11-29 13:43:56,12.599956826,77.069232659,540.6209,27.494006335253754,1.6036216258301437,73.66339893036843
2023-11-29 13:43:57,12.60002172,77.069459809,540.2108,25.68411040831114,-1.809895926942616,73.68321968865592
2023-11-29 13:43:58,12.600096823,77.069699583,539.3092,27.326859686516872,1.6427492782057342,72.20574354046477
2023-11-29 13:43:59,12.600168041,77.069938693,539.0412,27.12902129546334,-0.1978383910535335,73.02797067533766
2023-11-29 13:44:00,12.600237086,77.070175634,540.2951,26.833851964854603,-0.2951693306087364,73.3747188229944
2023-11-29 13:44:01,12.600309757,77.070410373,539.5132,26.72410657257699,-0.10974539227761326,72.39979146464316
2023-11-29 13:44:02,12.600381966,77.070646042,540.5751,26.804880568675298,0.08077399609830849,72.56968288714165
2023-11-29 13:44:03,12.600458961,77.07088135,538.7059,26.93191985280562,0.12703928413032273,71.46445872391581
2023-11-29 13:44:04,12.600533441,77.07112263,537.8813,27.461499749733846,0.5295798969282259,72.44753698585538
2023-11-29 13:44:05,12.600604561,77.071369333,539.6671,27.915007793540205,0.4535080438063588,73.54301138716471
2023-11-29 13:44:06,12.600677343,77.071616779,540.0399,28.045105019987524,0.1300972264473188,73.22758149045848
2023-11-29 13:44:07,12.60075495,77.071867138,541.5689,28.50571227353908,0.4606072535515544,72.37838785297419
2023-11-29 13:44:08,12.600831786,77.072120153,542.1954,28.754943509212282,0.2492312356732036,72.71504870320973
2023-11-29 13:44:09,12.600905563,77.072364119,543.2272,27.716269923158084,-1.0386735860541982,72.78330122175964
2023-11-29 13:44:10,12.60098815,77.072604299,543.6457,27.634018818734805,-0.08225110442327832,70.59050278075756
2023-11-29 13:44:11,12.601073544,77.072854325,544.2959,28.745530334830356,1.1115115160955504,70.71144399188012
2023-11-29 13:44:12,12.601165486,77.073091975,544.6212,27.74147799993546,-1.0040523348948973,68.37517124138543
2023-11-29 13:44:13,12.601262244,77.073328881,545.0012,27.868761261708677,0.12728326177321847,67.29044603463859
2023-11-29 13:44:14,12.601364846,77.073566308,546.146,28.177697410481002,0.3089361487723252,66.11584232759702
2023-11-29 13:44:15,12.601472123,77.073795862,546.2443,27.61918740864682,-0.5585100018341826,64.41193395078972
2023-11-29 13:44:16,12.601589674,77.07402018,546.2476,27.62958934896999,0.010401940323170322,61.76540137821496
2023-11-29 13:44:17,12.601708944,77.07424354,546.5259,27.629273727455274,-0.00031562151471575817,61.314177647385236
2023-11-29 13:44:18,12.601836945,77.074457482,546.6743,27.23180399929431,-0.3974697281609636,58.488912868014665
2023-11-29 13:44:19,12.601972207,77.074671076,547.3757,27.630664132007492,0.39886013271318177,57.02047171788297
2023-11-29 13:44:20,12.602105737,77.074873899,546.354,26.549575138898728,-1.0810889931087644,55.99600923251381
2023-11-29 13:44:21,12.60224937,77.07508338,547.7995,27.78178360803968,1.2322084691409536,54.908573931253045
